layer,path,height,width,mean,std,min,max,zero_variance,readable
cc,J:\Rasta dataset\3_FAMILIPO\3PRMI79\cc OD.bmp,1024,1024,103.47264099121094,50.44463348388672,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3PRMI79\cc OS.bmp,1024,1024,106.44266510009766,49.31193542480469,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3REAU90\cc OD.bmp,1024,1024,101.38798522949219,47.06783676147461,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3REAU90\cc OS.bmp,1024,1024,102.39970397949219,48.518253326416016,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3ROJC59\cc OD.bmp,1024,1024,92.52085876464844,54.64301300048828,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3ROJC59\cc OS.bmp,1024,1024,95.27130126953125,54.045936584472656,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3SAHE87\cc OD.bmp,1024,1024,103.18452453613281,49.76264953613281,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3SAHE87\cc OS.bmp,1024,1024,104.0518569946289,50.3079833984375,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3SIMA98\cc OD.bmp,1024,1024,126.33465576171875,44.681514739990234,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3SIMA98\cc OS.bmp,1024,1024,128.81214904785156,42.58832550048828,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3SINA72\cc OD.bmp,1024,1024,96.37964630126953,46.21918487548828,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3SINA72\cc OS.bmp,1024,1024,97.45503234863281,44.78348922729492,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3SIRO01\cc OD.bmp,1024,1024,133.28858947753906,45.04426574707031,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3SIRO01\cc OS.bmp,1024,1024,133.75340270996094,45.82380294799805,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3SLHA05\cc OD.bmp,1024,1024,107.38518524169922,47.24496841430664,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3SLHA05\cc OS.bmp,1024,1024,110.68428802490234,44.99806594848633,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3STGE50\cc OD.bmp,1024,1024,113.88921356201172,43.24155044555664,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3STGE50\cc OS.bmp,1024,1024,116.47570037841797,45.14016342163086,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3STLA09\cc OD.bmp,1024,1024,132.5370330810547,45.701210021972656,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3STLA09\cc OS.bmp,1024,1024,120.26663970947266,50.012916564941406,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3STMA69\cc OD.bmp,1024,1024,94.64009094238281,44.630958557128906,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3STMA69\cc OS.bmp,1024,1024,97.41270446777344,43.55036926269531,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3STSA82\cc OD.bmp,1024,1024,115.24179077148438,47.14686965942383,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3STSA82\cc OS.bmp,1024,1024,126.8442153930664,42.01835250854492,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3TAEL50\cc OD.bmp,1024,1024,106.76163482666016,41.5936164855957,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3TAEL50\cc OS.bmp,1024,1024,108.69532775878906,40.75689697265625,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3TAJC79\cc OD.bmp,1024,1024,130.50247192382812,40.838600158691406,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3TAJC79\cc OS.bmp,1024,1024,133.552734375,39.64988327026367,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3TEKA74\cc OD.bmp,1024,1024,120.21136474609375,43.50711441040039,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3TEKA74\cc OS.bmp,1024,1024,121.74343872070312,45.067283630371094,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3THPI50\cc OD.bmp,1024,1024,109.83394622802734,42.46915817260742,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3THPI50\cc OS.bmp,1024,1024,109.19818115234375,43.70668029785156,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3THSY58\cc OS.bmp,1024,1024,112.42446899414062,36.78917694091797,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3VEAM73\cc OD.bmp,1024,1024,106.66297912597656,50.00999450683594,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3VEAM73\cc OS.bmp,1024,1024,100.65507507324219,56.152305603027344,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3VEJE04\cc OD.bmp,1024,1024,128.47879028320312,46.14247512817383,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3VEJE04\cc OS.bmp,1024,1024,131.74745178222656,46.411643981933594,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3ZATA03\cc OD.bmp,1024,1024,100.64392852783203,49.70167541503906,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3ZATA03\cc OS.bmp,1024,1024,103.36583709716797,51.14453125,0.0,255.0,False,True
cc,J:\Rasta dataset\4_MRCC\4BATH59\cc OS.bmp,1024,1024,91.23161315917969,50.474815368652344,0.0,255.0,False,True
cc,J:\Rasta dataset\4_MRCC\4BEMI58\cc OD.bmp,1024,1024,97.43812561035156,49.2376708984375,0.0,255.0,False,True
cc,J:\Rasta dataset\4_MRCC\4BUJO57\cc OD.bmp,1024,1024,82.56217193603516,48.2156867980957,0.0,255.0,False,True
cc,J:\Rasta dataset\4_MRCC\4CHMO60\cc OD.bmp,1024,1024,93.13380432128906,51.40359115600586,0.0,255.0,False,True
cc,J:\Rasta dataset\4_MRCC\4DEAL52\cc OD.bmp,1024,1024,86.90361022949219,46.769588470458984,0.0,255.0,False,True
cc,J:\Rasta dataset\4_MRCC\4DOHU54\cc OD.bmp,1024,1024,75.88479614257812,44.56447982788086,0.0,255.0,False,True
cc,J:\Rasta dataset\4_MRCC\4DUCL50\cc OS.bmp,1024,1024,79.9605941772461,49.87021255493164,0.0,255.0,False,True
cc,J:\Rasta dataset\4_MRCC\4FADA73\cc OD.bmp,1024,1024,99.40947723388672,49.84162521362305,0.0,255.0,False,True
cc,J:\Rasta dataset\4_MRCC\4FAMI43\cc OD.bmp,1024,1024,71.12481689453125,43.640724182128906,0.0,255.0,False,True
cc,J:\Rasta dataset\4_MRCC\4FOPI57\cc OD.bmp,1024,1024,90.01838684082031,47.32893371582031,0.0,255.0,False,True
cc,J:\Rasta dataset\4_MRCC\4FOPI57\cc OS.bmp,1024,1024,81.71074676513672,48.30998611450195,0.0,255.0,False,True
cc,J:\Rasta dataset\4_MRCC\4FORO45\cc OD.bmp,1024,1024,87.22698211669922,52.83756637573242,0.0,255.0,False,True
cc,J:\Rasta dataset\4_MRCC\4GAJA50\cc OD.bmp,1024,1024,89.00210571289062,52.37513732910156,0.0,255.0,False,True
cc,J:\Rasta dataset\4_MRCC\4GEJC44\cc OS.bmp,1024,1024,90.50393676757812,49.90937423706055,0.0,255.0,False,True
cc,J:\Rasta dataset\4_MRCC\4GUPI42\cc OD.bmp,1024,1024,66.51553344726562,51.507293701171875,0.0,255.0,False,True
cc,J:\Rasta dataset\4_MRCC\4JADO55\cc OD.bmp,1024,1024,96.43714141845703,50.559940338134766,0.0,255.0,False,True
cc,J:\Rasta dataset\4_MRCC\4JOJL47\cc OS.bmp,1024,1024,79.3516616821289,44.450401306152344,0.0,255.0,False,True
cc,J:\Rasta dataset\4_MRCC\4MACL59\cc OD.bmp,1024,1024,90.24671936035156,51.71240234375,0.0,255.0,False,True
cc,J:\Rasta dataset\4_MRCC\4MADE55\cc OD.bmp,1024,1024,73.26615905761719,48.41038131713867,0.0,255.0,False,True
cc,J:\Rasta dataset\4_MRCC\4MAHE56\cc OD.bmp,1024,1024,82.99104309082031,49.200523376464844,0.0,255.0,False,True
cc,J:\Rasta dataset\4_MRCC\4MAJO53\cc OD.bmp,1024,1024,70.78898620605469,48.709938049316406,0.0,255.0,False,True
cc,J:\Rasta dataset\4_MRCC\4MAMI40\cc OD.bmp,1024,1024,68.4261703491211,49.48858642578125,0.0,255.0,False,True
cc,J:\Rasta dataset\4_MRCC\4MARA53\cc OD.bmp,1024,1024,90.19763946533203,46.89970397949219,0.0,255.0,False,True
cc,J:\Rasta dataset\4_MRCC\4MIAN49\cc OD.bmp,1024,1024,96.08120727539062,52.366371154785156,0.0,255.0,False,True
cc,J:\Rasta dataset\4_MRCC\4MLSY52\cc OD.bmp,1024,1024,88.36844635009766,49.643280029296875,0.0,255.0,False,True
cc,J:\Rasta dataset\4_MRCC\4MOCL47\cc OD.bmp,1024,1024,86.40729522705078,48.18296432495117,0.0,255.0,False,True
cc,J:\Rasta dataset\4_MRCC\4MOJF45\cc OD.bmp,1024,1024,71.89790344238281,47.27265930175781,0.0,255.0,False,True
cc,J:\Rasta dataset\4_MRCC\4NIDE56\cc OD.bmp,1024,1024,88.35958862304688,49.178443908691406,0.0,255.0,False,True
cc,J:\Rasta dataset\4_MRCC\4POYV56\cc OD.bmp,1024,1024,93.88997650146484,50.532020568847656,0.0,255.0,False,True
cc,J:\Rasta dataset\4_MRCC\4POYV56\cc OS.bmp,1024,1024,94.01731872558594,51.333457946777344,0.0,255.0,False,True
cc,J:\Rasta dataset\4_MRCC\4SOCL51\cc OD.bmp,1024,1024,96.79585266113281,49.6710090637207,0.0,255.0,False,True
cc,J:\Rasta dataset\4_MRCC\4STBR51\cc OD.bmp,1024,1024,87.82110595703125,50.682857513427734,0.0,255.0,False,True
cc,J:\Rasta dataset\4_MRCC\4TOCL56\cc OD.bmp,1024,1024,93.71104431152344,50.31001281738281,0.0,255.0,False,True
cc,J:\Rasta dataset\4_MRCC\4VACH67\cc OD.bmp,1024,1024,88.98971557617188,48.482818603515625,0.0,255.0,False,True
